TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.02988335101,0.0001428096088,1.032185624e-05,71.62635545,115.5694397,269.8173524,0.9813102804
0.03005302227,0.0001321043405,1.005714581e-05,71.62811483,115.555638,269.583709,0.9812282532
0.03022269353,0.0001225485775,9.990269276e-06,71.63050058,115.5334346,269.3227036,0.9811582872
0.03039236479,0.0001186610838,1.012194163e-05,71.63079546,115.5017483,269.035944,0.9811003401
0.03054082715,0.0001140202256,1.027586456e-05,71.63072248,115.468119,268.7695066,0.9810607823
0.03071049841,0.000107025347,1.054030202e-05,71.63201289,115.4244329,268.4532253,0.9810262096
0.03088016967,0.0001000401437,1.062075129e-05,71.63293059,115.378805,268.1201446,0.9810013757
0.03104984093,9.186640335e-05,1.050913214e-05,71.6333435,115.3329518,267.7600699,0.9809860294
0.0312195122,9.598086581e-05,1.024189665e-05,71.63388086,115.2891128,267.3694852,0.9809800107
0.03138918346,9.96595886e-05,9.627965184e-06,71.6339949,115.2502914,266.9583454,0.9809848023
0.03155885472,9.944690825e-05,9.045115739e-06,71.63365857,115.2195205,266.5467686,0.9810006596
0.03172852598,9.620523771e-05,8.720264979e-06,71.63325035,115.2014509,266.16189,0.9810231008
0.03187698834,0.0001168197706,8.752649692e-06,71.6329554,115.1928658,265.8675932,0.9810480826
0.0320466596,0.0001466537276,9.019755187e-06,71.63080674,115.1908807,265.5919787,0.9810832318
0.03221633086,0.0001596351648,9.389330466e-06,71.63004248,115.1955296,265.3787242,0.9811229705
0.03238600212,0.0001613680347,9.721547278e-06,71.62980093,115.2050693,265.2118759,0.9811666637
0.03255567338,0.0001686506984,9.942075922e-06,71.62886752,115.2179819,265.0696798,0.9812155024
0.03272534464,0.0001724404697,1.001671033e-05,71.62799334,115.2322314,264.9362223,0.9812686023
0.03289501591,0.0001693321642,9.88336371e-06,71.62704066,115.2457544,264.8039494,0.9813252712
0.03306468717,0.0001603084106,9.547454096e-06,71.62623806,115.2557572,264.673111,0.9813847728
0.03321314952,0.0001495371518,9.154487451e-06,71.62654702,115.2592106,264.5617617,0.981438417
0.03338282078,0.0001362516738,8.674460818e-06,71.6257576,115.2558383,264.4337819,0.9815000885
0.03355249205,0.0001230282054,8.169451035e-06,71.62527074,115.2449063,264.2891236,0.9815052542
0.03372216331,0.0001104992079,7.7392214e-06,71.62433967,115.2278151,264.1028399,0.9815139019
0.03389183457,9.939893102e-05,7.444389166e-06,71.62505332,115.2063461,263.8554912,0.9815239603
0.03406150583,9.192989167e-05,7.244153632e-06,71.62504198,115.1841304,263.5420448,0.9815354878
0.03423117709,9.382782732e-05,7.064412187e-06,71.62494253,115.1606718,263.1742697,0.9815489258
0.03440084836,9.339707784e-05,6.86183366e-06,71.62445999,115.1365305,262.7732027,0.9815645508
0.03454931071,9.127932645e-05,6.676704954e-06,71.62426064,115.1162623,262.4118956,0.9815792047
0.03471898197,8.743885204e-05,6.518121095e-06,71.624022,115.0947611,261.999976,0.9815960289
0.03488865323,8.130014771e-05,6.44805453e-06,71.62257345,115.0757697,261.5950963,0.981612148
0.0350583245,7.871009027e-05,6.465721139e-06,71.62192034,115.0602607,261.19751,0.9816263281
0.03522799576,8.109529071e-05,6.523859143e-06,71.62230444,115.0481192,260.8039439,0.9816377238
0.03539766702,8.185349406e-05,6.543703399e-06,71.62168164,115.0391295,260.4142052,0.981645824
0.03556733828,7.980578218e-05,6.439594557e-06,71.62202281,115.0320567,260.0353568,0.9816504643
0.03571580064,7.541054856e-05,6.225005363e-06,71.62186093,115.0259383,259.7200053,0.9816514335
0.0358854719,6.793495828e-05,5.898024841e-06,71.62175332,115.0178003,259.3850729,0.9816492026
0.03605514316,6.91539945e-05,5.554684441e-06,71.62181178,115.0074288,259.076627,0.9816443383
0.03622481442,7.016179345e-05,5.169219283e-06,71.62231005,114.9953208,258.7828886,0.9816212016
0.03639448568,6.89119384e-05,5.005397444e-06,71.62271518,114.9796977,258.4846016,0.9815892206
0.03656415695,7.77440793e-05,5.177617866e-06,71.62339354,114.957963,258.1613652,0.981558825
0.03673382821,0.0001006356314,5.623750049e-06,71.62443353,114.9302182,257.8010851,0.9815313642
0.03690349947,0.0001203114146,6.217810916e-06,71.62599331,114.8963691,257.4032203,0.9815072478
0.03705196182,0.0001300665053,6.691485046e-06,71.62719168,114.8631501,257.0320927,0.9814884253
0.03722163309,0.0001340624424,7.130789938e-06,71.62807345,114.8226943,256.5943909,0.981468769
0.03739130435,0.0001292277385,7.390365263e-06,71.62856214,114.7813414,256.1544945,0.9814504554
0.03756097561,0.000120822572,7.455539899e-06,71.6294899,114.7399771,255.7188939,0.9814332292
0.03773064687,0.0001114067952,7.351643318e-06,71.63044233,114.6999007,255.2861535,0.981416773
0.03790031813,0.0001067182072,7.181476969e-06,71.63102209,114.6624559,254.8508142,0.9814007363
0.0380699894,0.0001034733792,6.986714692e-06,71.63212323,114.628996,254.4105207,0.9813848105
0.03823966066,9.871179719e-05,6.775491412e-06,71.63248888,114.5992818,253.9707296,0.9813684833
0.03838812301,9.286137367e-05,6.617288411e-06,71.63302494,114.5757591,253.5970675,0.9813533878
0.03855779427,9.055380164e-05,6.475187987e-06,71.63356804,114.5509606,253.1963633,0.9813346751
0.03872746554,8.939294084e-05,6.36228561e-06,71.63407343,114.5283116,252.8329346,0.981314184
0.0388971368,8.906010713e-05,6.287815445e-06,71.63464706,114.5078311,252.5066432,0.9812920419
0.03906680806,8.800208286e-05,6.241554829e-06,71.63516767,114.4890867,252.2083033,0.9812686907
0.03923647932,8.556273601e-05,6.198349042e-06,71.63576874,114.471222,251.9245755,0.9812448967
0.03940615058,8.161011759e-05,6.159111219e-06,71.63644425,114.4531384,251.6439022,0.981221356
0.03957582185,7.837102203e-05,6.158681384e-06,71.63725699,114.4336612,251.35996,0.9811986977
0.0397242842,7.654827662e-05,6.188528543e-06,71.63779756,114.4148129,251.1079696,0.9811800271
0.03989395546,7.535017292e-05,6.236733358e-06,71.63856291,114.39132,250.8180114,0.9811601065
0.04006362672,7.430016097e-05,6.266375786e-06,71.63952721,114.3665497,250.5284678,0.981141761
0.04023329799,7.166819339e-05,6.274466068e-06,71.63946937,114.3413127,250.2396526,0.9811248897
0.04040296925,6.738728836e-05,6.224571384e-06,71.64002601,114.3159404,249.9496373,0.9811095279
0.04057264051,6.164919076e-05,6.126156615e-06,71.64050407,114.291167,249.6544349,0.9810957629
0.04074231177,5.647822243e-05,5.958565051e-06,71.64094649,114.2673442,249.3523761,0.9810834659
0.04091198303,5.521145841e-05,5.709464719e-06,71.64109532,114.244629,249.0454351,0.9810722088
0.04106044539,5.600334697e-05,5.491553414e-06,71.64132295,114.2260168,248.7766833,0.9810627735
0.04123011665,5.607032684e-05,5.282136866e-06,71.64131964,114.2070854,248.4752488,0.9810519396
0.04139978791,5.59844402e-05,5.171252597e-06,71.64130658,114.1913133,248.1863519,0.9810405231
0.04156945917,6.258870365e-05,5.154947133e-06,71.64122272,114.1788799,247.9149747,0.9810280229
0.04173913043,6.830827211e-05,5.199691335e-06,71.64109934,114.1698352,247.6624376,0.9810142171
0.0419088017,7.258384577e-05,5.248482627e-06,71.64083036,114.1631862,247.4269619,0.9809991471
0.04207847296,7.518043604e-05,5.276026833e-06,71.64059726,114.1578165,247.2055657,0.980982995
0.04222693531,7.606980751e-05,5.261831129e-06,71.64041481,114.1532621,247.0208268,0.9809681661
0.04239660657,7.563591878e-05,5.19181641e-06,71.64024964,114.1471363,246.8169084,0.9809506779
0.04256627784,7.394803934e-05,5.067196261e-06,71.64013356,114.1393156,246.6172091,0.9809328976
0.0427359491,7.137469126e-05,4.918844781e-06,71.64001188,114.1295661,246.4179408,0.9809151453
0.04290562036,6.823146785e-05,4.760966922e-06,71.63990591,114.1177401,246.214915,0.9808977985
0.04307529162,6.491072863e-05,4.620197543e-06,71.63990804,114.1040716,246.0033068,0.980881249
0.04324496288,6.194805432e-05,4.503073792e-06,71.63997747,114.0889335,245.7790222,0.9808657724
0.04341463415,5.969665345e-05,4.412159512e-06,71.64004992,114.0725239,245.5403511,0.9808514224
0.0435630965,5.833702372e-05,4.348026777e-06,71.64010314,114.0574643,245.3204004,0.9808396691
0.04373276776,5.733293e-05,4.289688516e-06,71.64012783,114.0400356,245.0588659,0.9808268691
0.04390243902,5.678517131e-05,4.253064681e-06,71.64012231,114.0229481,244.7902407,0.9808143819
0.04407211029,5.662425248e-05,4.241492019e-06,71.64000284,114.0066769,244.5183918,0.9808018263
0.04424178155,5.680883728e-05,4.2522775e-06,71.63973089,113.9916219,244.2461286,0.9807888568
0.04441145281,5.713480915e-05,4.266504259e-06,71.63945093,113.977787,243.9749335,0.9807752438
0.04458112407,5.718891383e-05,4.27097788e-06,71.63921462,113.9651271,243.705199,0.9807608871
0.04475079533,5.660852607e-05,4.250454964e-06,71.63923644,113.9534851,243.4370028,0.9807457381
0.04489925769,5.537989128e-05,4.200236446e-06,71.63913974,113.9439542,243.2040951,0.9807317798
0.04506892895,5.313197385e-05,4.099093793e-06,71.63905997,113.9332625,242.9414227,0.9807149591
0.04523860021,5.009236915e-05,3.963862647e-06,71.63901264,113.9224343,242.6839223,0.9806972284
0.04540827147,4.650622133e-05,3.805677137e-06,71.63901504,113.9113425,242.4315641,0.9806787566
0.04557794274,4.258397599e-05,3.646295818e-06,71.63916405,113.8999554,242.1822888,0.9806598338
0.045747614,3.943031914e-05,3.527568868e-06,71.63939949,113.8875775,241.9321889,0.9806407806
0.04591728526,3.914983932e-05,3.508104901e-06,71.63969488,113.8738478,241.6770639,0.9806219131
0.04608695652,3.865836649e-05,3.564890734e-06,71.63996991,113.8580321,241.4148193,0.9806034707
0.04623541888,3.874732757e-05,3.658798068e-06,71.64022756,113.8427013,241.178447,0.9805878822
0.04640509014,4.276977363e-05,3.805748962e-06,71.64062567,113.8239326,240.9000833,0.9805708553
0.0465747614,4.688079078e-05,3.944049092e-06,71.64114261,113.804073,240.6143873,0.9805546381
0.04674443266,5.039519154e-05,4.032876378e-06,71.64165423,113.7834185,240.3244742,0.9805389959
0.04691410392,5.220565946e-05,4.062057273e-06,71.64205647,113.7624577,240.033829,0.9805236465
0.04708377519,5.234603023e-05,4.063929724e-06,71.64240704,113.7416845,239.7449544,0.9805084108
0.04725344645,5.198741928e-05,4.050239455e-06,71.64272953,113.7216343,239.4590786,0.9804932032
