TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.01261342332,0.02019158278,0.0006583683339,70.60660761,70.52814331,127.0860955,0.9980828081
0.01269591301,0.02019087874,0.0006589904417,70.60660873,70.52814331,127.0860955,0.9980828081
0.0127784027,0.02019016225,0.0006596040252,70.60660995,70.52814331,127.0860955,0.9980828081
0.01286089239,0.02018943462,0.000660208694,70.6066119,70.52814331,127.0860955,0.9980828081
0.01294338208,0.0201887043,0.0006608062254,70.60661125,70.52814331,127.0860955,0.9980828081
0.01302587177,0.02018797197,0.0006613983054,70.6066123,70.52814331,127.0860955,0.9980828081
0.01310836145,0.02018723276,0.0006619832381,70.60661249,70.52814331,127.0860955,0.9980828081
0.01319835021,0.02018641841,0.0006626146149,70.60661292,70.52814331,127.0860955,0.9980828081
0.0132808399,0.02018565,0.0006631854472,70.60661419,70.52814331,127.0860955,0.9980828081
0.01336332958,0.02018487314,0.0006637489188,70.60661563,70.52814331,127.0860955,0.9980828081
0.01344581927,0.02018408844,0.0006643050452,70.60661704,70.52814331,127.0860955,0.9980828081
0.01352830896,0.02018329626,0.0006648539739,70.60661848,70.52814331,127.0860955,0.9980828081
0.01361079865,0.02018249683,0.0006653958646,70.60661998,70.52814331,127.0860955,0.9980828081
0.01369328834,0.02018169019,0.0006659309345,70.60662158,70.52814331,127.0860955,0.9980828081
0.01377577803,0.0201808768,0.0006664590459,70.6066232,70.52814331,127.0860955,0.9980828081
0.01386576678,0.02017998201,0.0006670272757,70.60662519,70.52814331,127.0860955,0.9980828081
0.01394825647,0.02017915375,0.0006675416239,70.60662721,70.52814331,127.0860955,0.9980828081
0.01403074616,0.02017832195,0.0006680484029,70.60662915,70.52814331,127.0860955,0.9980828081
0.01411323585,0.02017748526,0.0006685484802,70.60663144,70.52814331,127.0860955,0.9980828081
0.01419572553,0.02017664217,0.0006690421346,70.60663398,70.52814331,127.0860955,0.9980828081
0.01427821522,0.02017579268,0.0006695294223,70.60663679,70.52814331,127.0860955,0.9980828081
0.01436070491,0.02017493709,0.0006700102901,70.60663993,70.52814331,127.0860955,0.9980828081
0.01445069366,0.02017399464,0.0006705284258,70.60664401,70.52814331,127.0860955,0.9980828081
0.01453318335,0.02017312269,0.0006710108728,70.60664821,70.52814331,127.0860955,0.9980828081
0.01461567304,0.02017224392,0.0006714904447,70.60665318,70.52814331,127.0860955,0.9980828081
0.01469816273,0.02017135756,0.000671964066,70.60665916,70.52814331,127.0860955,0.9980828081
0.01478065242,0.02017046271,0.0006724318083,70.60666657,70.52814331,127.0860955,0.9980828081
0.01486314211,0.02016955813,0.0006728938587,70.60667608,70.52814331,127.0860955,0.9980828081
0.0149456318,0.02016864206,0.0006733502283,70.60668893,70.52814331,127.0860955,0.9980828081
0.01502812148,0.0201677126,0.000673801034,70.60659415,70.52814331,127.0860955,0.9980828081
0.01511811024,0.02016671693,0.0006742869225,70.60656189,70.52814331,127.0860955,0.9980828081
0.01520059993,0.02016583551,0.0006747267843,70.60656855,70.52814331,127.0860955,0.9980828081
0.01528308961,0.02016497836,0.0006751590015,70.60657043,70.52814331,127.0860955,0.9980828081
0.0153655793,0.02016416672,0.000675585042,70.60634336,70.52814331,127.0860955,0.9980828081
0.01544806899,0.02016343767,0.0006760088436,70.60642545,70.52814331,127.0860955,0.9980828081
0.01553055868,0.02016276457,0.0006764288418,70.60645655,70.52814331,127.0860955,0.9980828081
0.01561304837,0.020162125,0.0006768443765,70.60647295,70.52814331,127.0860955,0.9980828081
0.01569553806,0.02016150321,0.0006772514719,70.60648342,70.52814331,127.0860955,0.9980828081
0.01578552681,0.02016083874,0.0006776900981,70.60649191,70.52814331,127.0860955,0.9980828081
0.0158680165,0.02016023648,0.0006780877087,70.60649796,70.52814331,127.0860955,0.9980828081
0.01595050619,0.0201596375,0.0006784811079,70.60650293,70.52814331,127.0860955,0.9980828081
0.01603299588,0.02015904029,0.0006788702144,70.60650721,70.52814331,127.0860955,0.9980828081
0.01611548556,0.02015844093,0.0006792549847,70.60651014,70.52814331,127.0860955,0.9980828081
0.01619797525,0.0201578382,0.0006796356696,70.60651342,70.52814331,127.0860955,0.9980828081
0.01628046494,0.02015723584,0.0006800122194,70.60651617,70.52814331,127.0860955,0.9980828081
0.01637045369,0.02015657829,0.0006804183004,70.60651881,70.52814331,127.0860955,0.9980828081
0.01645294338,0.02015597485,0.0006807862795,70.60652097,70.52814331,127.0860955,0.9980828081
0.01653543307,0.02015537091,0.0006811502489,70.60652293,70.52814331,127.0860955,0.9980828081
0.01661792276,0.0201547664,0.0006815102385,70.60652472,70.52814331,127.0860955,0.9980828081
0.01670041245,0.02015416146,0.0006818663122,70.60652636,70.52814331,127.0860955,0.9980828081
0.01678290214,0.02015355623,0.0006822185404,70.60652788,70.52814331,127.0860955,0.9980828081
0.01686539183,0.02015295085,0.0006825669699,70.6065293,70.52814331,127.0860955,0.9980828081
0.01694788151,0.02015234551,0.0006829116115,70.60653062,70.52814331,127.0860955,0.9980828081
0.01703787027,0.0201516853,0.0006832833656,70.60653196,70.52814331,127.0860955,0.9980828081
