TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.06420132628,39.32174415,1.216396759,1.427134265,2173.911352,55188.46278,0.2161277471
0.06422295274,38.96468806,1.206318179,2.363049354,2175.199177,84204.78023,0.3438076701
0.06424496034,38.52615603,1.199037596,7.393019295,1401.948321,18570.94908,0.3214939305
0.06426687595,37.93488323,1.202062589,6.899854901,1800.376434,29841.84037,0.362383475
0.06428907962,37.41952289,1.203335428,-0.9249685985,2387.640568,67930.23248,0.7665058342
0.06431124015,36.86213732,1.201098204,-2.376636358,1698.069603,45585.26692,0.1529761065
0.06433373729,36.2734688,1.194372791,-0.01662842174,2586.383607,125243.1074,0.2870173066
0.06435628112,35.70891032,1.194401216,-5.799674809,1303.448284,28168.46602,0.1275851513
0.06437961651,34.8860667,1.187699861,-2.582680201,2085.396519,78399.36113,0.2645321933
0.06440332178,33.9935719,1.181477283,-1.68857741,1258.36159,29592.26886,0.2051016923
0.06442781402,33.37041622,1.174658594,-3.008241066,1291.918933,37108.76321,0.2257063268
0.06445272398,32.80822409,1.165942811,-2.609387367,1191.105755,21120.05764,0.4036639391
0.06447850487,32.2138839,1.16597297,-0.656386356,1116.345778,15819.15416,0.4045472003
0.06450472216,31.62922531,1.170735102,0.177975334,1152.415973,16316.63905,0.03720988335
0.06453148979,31.04898921,1.163094051,-0.163629007,1097.621032,18118.14306,0.3873590701
0.06455886653,30.52245254,1.159137694,-8.11273575,2516.647422,154460.0971,0.1993968218
0.0645863352,30.00636175,1.155708431,-0.2396408893,1134.143602,15685.04895,0.1125455415
0.06461434564,29.51296588,1.154160822,3.041703471,1349.621852,46592.07537,0.1325091143
0.06464239902,29.05983961,1.163077174,-1.194595284,1118.134648,24989.74906,0.1388649925
0.06467095686,28.60269277,1.160081178,1.062860403,1122.182409,28936.20066,0.3647610916
0.06469948835,28.15815031,1.156035904,-1.564821971,1126.022723,29314.48609,0.4244168573
0.06472849425,27.71191283,1.155236194,1.918195667,1038.537488,20351.86839,0.1961208064
0.06475743656,27.28325364,1.151697874,-0.9644787759,1023.283056,9784.648875,0.4240381065
0.06478683591,26.83577856,1.145666391,1.622187255,1041.12133,11783.31896,0.3309744666
0.06481621415,26.37547399,1.148793789,0.2652613603,1001.154924,3347.860434,0.1430298186
0.06484612776,26.01006465,1.148604974,-0.8983872953,1109.83601,21561.92008,0.3111277462
0.0648760718,25.8285852,1.145961245,0.6967381182,1045.581272,21501.41384,0.1583253971
0.0649065833,25.64237198,1.140277563,-0.2781749687,1024.603656,16110.7467,0.279655714
0.06493712145,25.43600834,1.143137429,1.102682827,1250.315008,42992.08787,0.4724727693
0.06496824381,25.20758222,1.149565803,-0.7170054254,1031.338714,14121.13315,0.2241670441
0.06499939159,24.95482826,1.153942599,0.3164286886,1169.685882,39114.19064,0.3341703274
0.06503114351,24.68587019,1.155502657,2.403867058,1085.78145,29118.62554,0.29448178
0.0650629273,24.44158844,1.155373898,-3.53049561,1085.964343,23260.40513,0.7326644166
0.06509486825,24.22563378,1.160821109,0.5714328822,1142.89405,35702.66239,0.6882199068
0.06512717426,24.01186243,1.156255842,-0.1983954643,1060.978324,21302.13964,0.2795214574
0.06515925746,23.83143918,1.147544478,-0.1087661759,1004.915935,4523.281149,0.2610032314
0.06519169704,23.64542423,1.143687929,0.04355265524,1116.930995,40629.52186,0.393311583
0.0652239295,23.46415775,1.146143753,-0.2663082752,1012.35548,10762.25292,0.1695699005
0.06525653815,23.27699995,1.146284172,0.5385691245,1090.467866,24328.82769,0.6150444562
0.06528896451,23.09527497,1.146459311,-0.678530079,1186.525657,41488.02617,0.3308861622
0.06532190168,22.41100018,1.152505133,0.6436683473,1041.246219,17151.13136,0.4399601144
0.0653555497,20.67919404,1.146833393,-1.448342488,1040.439941,21523.10187,0.4166806863
0.06539059071,19.53440096,1.145683866,-0.587673834,1024.01088,17625.83985,0.5741887612
0.0654262524,18.93400757,1.135641871,-1.281653951,1033.135839,22757.26467,0.2135092733
0.06546314829,18.34345845,1.136713846,-0.009069474882,1004.707185,8867.903785,0.1647224565
0.0655006557,17.81159974,1.141273336,1.216378218,1033.408488,19928.38355,0.3191467779
0.06553931423,17.39903727,1.140860227,0.2331651027,1006.996908,10424.35594,0.08893198646
