TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.0175328084,0.002501683057,0.0001307504388,70.39108407,178.8933515,732.2800671,0.8899576587
0.0176527934,0.00253861973,0.000132759333,70.38697763,181.2109817,745.0974087,0.8886897999
0.0177727784,0.002577202215,0.0001347831448,70.38332457,183.5886087,758.2621053,0.8874071091
0.01788526434,0.002611482957,0.0001366306399,70.37890354,185.8730504,770.9066008,0.886190935
0.01800524934,0.002638361215,0.0001384578125,70.37430442,188.365712,784.6857869,0.8848811749
0.01811773528,0.002656235317,0.0001399906054,70.37009733,190.750715,797.8431705,0.8836438722
0.01823772028,0.002665863193,0.0001414063713,70.36573566,193.3393243,812.0907834,0.8823164631
0.01835020622,0.002670161193,0.0001425170478,70.36175532,195.8052286,825.6217269,0.8810653911
0.01847019123,0.002671826689,0.0001434776649,70.35811755,198.4727436,840.212112,0.8797249625
0.01859017623,0.002672128604,0.0001442236433,70.35491569,201.1735838,854.9348845,0.8783806808
0.01870266217,0.002673215128,0.0001447647576,70.35242038,203.7305809,868.8281533,0.877119408
0.01882264717,0.002674221223,0.0001452070416,70.34900028,206.4795811,883.7152379,0.8757746096
0.01893513311,0.002673748863,0.0001455250923,70.34681189,209.0752367,897.7227189,0.8745141195
0.01905511811,0.002670425225,0.0001457862577,70.34475689,214.9618839,912.7127982,0.873169242
0.01917510311,0.002664115142,0.000145988949,70.34299279,217.8292382,927.748104,0.8718236752
0.01928758905,0.002655449854,0.0001461574784,70.34175707,220.5316492,941.8829471,0.8705615616
0.01940757405,0.002650671687,0.0001463675646,70.33997098,223.4286207,957.0057518,0.8692132244
0.01952005999,0.002651532249,0.0001466348362,70.3388447,226.1593842,971.2428036,0.8679448835
0.01964004499,0.002659242483,0.0001470181106,70.33755577,229.0883592,986.5002184,0.8665859883
0.01975253093,0.002671359213,0.0001474816189,70.33626025,231.8462658,1000.866416,0.8653070002
0.01987251594,0.002688096386,0.0001480996158,70.33476721,234.8012644,1016.272841,0.8639376744
0.01999250094,0.002709856205,0.0001488701561,70.33313135,237.774943,1031.803136,0.8625621748
0.02010498688,0.002736160717,0.0001497542508,70.33132706,240.5882655,1046.526576,0.8612649395
0.02022497188,0.002770588839,0.0001508811484,70.329036,243.6243181,1062.450495,0.8598714119
0.02033745782,0.002806983066,0.0001521090063,70.32658721,246.5080701,1077.61076,0.8585555257
0.02045744282,0.00284691537,0.0001535921854,70.32346508,249.6324843,1094.076659,0.8571404751
0.02057742782,0.002885863996,0.0001552361017,70.31947318,252.8146481,1110.888329,0.8557122461
0.02068991376,0.002920788235,0.0001569030525,70.31492494,255.8565947,1126.996172,0.8543597782
0.02080989876,0.002957615796,0.0001587890157,70.31034746,259.1698795,1144.577342,0.8529013724
